,0,1,2,3,4,5,6
96,Tropa de Elite 2: O Inimigo Agora é Outro,(2010),---,115 min,"Action, Crime, Drama",8.0,"
After a prison riot, former-Captain Nascimento, now a high ranking security officer in Rio de Janeiro, is swept into a bloody political dispute that involves government officials and paramilitary groups."
97,Taegukgi hwinalrimyeo,(2004),R,140 min,"Action, Drama, War",8.0,"
When two brothers are forced to fight in the Korean War, the elder decides to take the riskiest missions if it will help shield the younger from battle."
98,Haider,(2014),---,160 min,"Action, Crime, Drama",8.0,"
A young man returns to Kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate."
99,Sanjuro,(1962),---,96 min,"Action, Drama, Thriller",8.0,"
A crafty samurai helps a young man and his fellow clansmen trying to save his uncle, who has been framed and imprisoned by a corrupt superintendent."
100,Karthikeya 2,(2022),---,150 min,"Action, Adventure, Fantasy",8.0,"
A sequel to mystic thriller Karthikeya (2014), which deals with the personal problems of Karthik and how he comes out of them. His pursuit of the truth leads him to find out the power of Indian ancient system and Tatva of Lord Sri Krishna."
101,Andaz Apna Apna,(1994),---,160 min,"Action, Comedy, Romance",8.0,"
Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal."
102,Arjun Reddy,(2017),---,182 min,"Action, Drama, Romance",8.0,"
Arjun Reddy, a short tempered house surgeon gets used to drugs and drinks when his girlfriend is forced to marry another person."
103,Nefes: Vatan Sagolsun,(2009),13+,128 min,"Action, Drama, Thriller",8.0,"
Story of 40-man Turkish task force who must defend a relay station."
104,1 - Nenokkadine,(2014),---,170 min,"Action, Thriller",8.0,"
A rock star must overcome his psychological inhibitions to seek revenge for his parents' death."
105,Everything Everywhere All at Once,(2022),13+,139 min,"Action, Adventure, Comedy",7.9,"
A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led."
106,Avatar,(2009),13+,162 min,"Action, Adventure, Fantasy",7.9,"
A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home."
107,The Bourne Identity,(2002),13+,119 min,"Action, Mystery, Thriller",7.9,"
A man is picked up by a fishing boat, bullet-riddled and suffering from amnesia, before racing to elude assassins and attempting to regain his memory."
108,Iron Man,(2008),13+,126 min,"Action, Adventure, Sci-Fi",7.9,"
After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil."
109,Edge of Tomorrow,(2014),13A,113 min,"Action, Adventure, Sci-Fi",7.9,"
A soldier fighting aliens gets to relive the same day over and over again, the day restarting every time he dies."
110,Star Trek,(2009),16+,127 min,"Action, Adventure, Sci-Fi",7.9,"
The brash James T. Kirk tries to live up to his father's legacy with Mr. Spock keeping him in check as a vengeful Romulan from the future creates black holes to destroy the Federation one planet at a time."
111,Children of Men,(2006),13+,109 min,"Action, Drama, Sci-Fi",7.9,"
In 2027, in a chaotic world in which women have somehow become infertile, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea."
112,District 9,(2009),15+,112 min,"Action, Sci-Fi, Thriller",7.9,"
Violence ensues after an extraterrestrial race forced to live in slum-like conditions on Earth finds a kindred spirit in a government agent exposed to their biotechnology."
113,Thor: Ragnarok,(2017),13A,130 min,"Action, Adventure, Comedy",7.9,"
Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela."
114,X-Men: Days of Future Past,(2014),13A,132 min,"Action, Adventure, Sci-Fi",7.9,"
The X-Men send Wolverine to the past in a desperate effort to change history and prevent an event that results in doom for both humans and mutants."
115,The Blues Brothers,(1980),G,133 min,"Action, Adventure, Comedy",7.9,"
Jake Blues rejoins with his brother Elwood after being released from prison, but the duo has just days to reunite their old R&B band and save the Catholic home where the two were raised, outrunning the police as they tear through Chicago."
116,The Wild Bunch,(1969),---,145 min,"Action, Adventure, Drama",7.9,"
An aging group of outlaws look for one last big score as the ""traditional"" American West is disappearing around them."
117,Wo hu cang long,(2000),16+,120 min,"Action, Adventure, Drama",7.9,"
A young Chinese warrior steals a sword from a famed swordsman and then escapes into a world of romantic adventure with a mysterious man in the frontier of the nation."
118,Per un pugno di dollari,(1964),R,99 min,"Action, Drama, Western",7.9,"
A wandering gunfighter plays two rival families against each other in a town torn apart by greed, pride, and revenge."
119,Serbuan maut 2: Berandal,(2014),18+,150 min,"Action, Crime, Thriller",7.9,"
Only a short time after the first raid, Rama goes undercover with the thugs of Jakarta and plans to bring down the syndicate and uncover the corruption within his police force."
120,Kôkaku kidôtai,(1995),13+,83 min,"Animation, Action, Crime",7.9,"
A cyborg policewoman and her partner hunt a mysterious and powerful hacker called the Puppet Master."
121,Letters from Iwo Jima,(2006),R,141 min,"Action, Adventure, Drama",7.9,"
The story of the battle of Iwo Jima between the United States and Imperial Japan during World War II, as told from the perspective of the Japanese who fought it."
122,Ying xiong,(2002),PG-13,120 min,"Action, Adventure, Drama",7.9,"
A defense officer, Nameless, was summoned by the King of Qin regarding his success of terminating three warriors."
123,Taeksi woonjunsa,(2017),---,137 min,"Action, Drama, History",7.9,"
A widowed father and taxi driver who drives a German reporter from Seoul to Gwangju to cover the 1980 uprising, soon finds himself regretting his decision after being caught in the violence around him."
124,The Adventures of Robin Hood,(1938),PG,102 min,"Action, Adventure, Romance",7.9,"
When Prince John and the Norman Lords begin oppressing the Saxon masses in King Richard's absence in 1190s England, a Saxon lord fights back as the outlaw leader of a resistance movement."
125,Baby,(I) (2015),---,159 min,"Action, Crime, Thriller",7.9,"
An elite counter-intelligence unit learns of a plot, masterminded by a maniacal madman. With the clock ticking, it's up to them to track the terrorists' international tentacles and prevent them from striking at the heart of India."
126,Airlift,(2016),---,130 min,"Action, Drama, History",7.9,"
When Iraq invades Kuwait in August 1990, a callous Indian businessman becomes the spokesperson for more than 170,000 stranded countrymen."
127,Vishwaroopam,(2013),---,148 min,"Action, Thriller",7.9,"
When a classical dancer's suspecting wife sets an investigator behind him, a series of violent events are triggered, revealing his real identity and connection to a darker world."
128,The Batman,(2022),13+,176 min,"Action, Crime, Drama",7.8,"
When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement."
129,Im Westen nichts Neues,(2022),18+,148 min,"Action, Drama, War",7.8,"
A young German soldier's terrifying experiences and distress on the western front during World War I."
130,The Gentlemen,(2019),16+,113 min,"Action, Comedy, Crime",7.8,"
An American expat tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him."
131,RRR (Rise Roar Revolt),(2022),18+,187 min,"Action, Drama",7.8,"
A fictitious story about two legendary revolutionaries and their journey away from home before they started fighting for their country in the 1920s."
132,The Fugitive,(1993),13A,130 min,"Action, Crime, Drama",7.8,"
Dr. Richard Kimble, unjustly accused of murdering his wife, must find the real killer while being the target of a nationwide manhunt led by a seasoned U.S. Marshal."
133,Rogue One,(2016),13A,133 min,"Action, Adventure, Sci-Fi",7.8,"
In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction."
134,Drive,(I) (2011),18+,100 min,"Action, Drama",7.8,"
A mysterious Hollywood action film stuntman gets in trouble with gangsters when he tries to help his neighbor's husband rob a pawn shop while serving as his getaway driver."
135,Star Wars: Episode VII - The Force Awakens,(2015),13A,138 min,"Action, Adventure, Sci-Fi",7.8,"
As a new threat to the galaxy rises, Rey, a desert scavenger, and Finn, an ex-stormtrooper, must join Han Solo and Chewbacca to search for the one hope of restoring peace."
136,Dunkirk,(2017),13+,106 min,"Action, Drama, History",7.8,"
Allied soldiers from Belgium, the British Commonwealth and Empire, and France are surrounded by the German Army and evacuated during a fierce battle in World War II."
137,Apocalypto,(2006),18+,139 min,"Action, Adventure, Drama",7.8,"
As the Mayan kingdom faces its decline, a young man is taken on a perilous journey to a world ruled by fear and oppression."
138,Ghostbusters,(1984),13+,105 min,"Action, Comedy, Fantasy",7.8,"
Three parapsychologists forced out of their university funding set up shop as a unique ghost removal service in New York City, attracting frightened yet skeptical customers."
139,Hot Fuzz,(2007),18+,121 min,"Action, Comedy, Mystery",7.8,"
A skilled London police officer, after irritating superiors with his embarrassing effectiveness, is transferred to a village where the easygoing officers object to his fervor for regulations, as a string of grisly murders strikes the town."
140,Predator,(1987),18+,107 min,"Action, Adventure, Horror",7.8,"
A team of commandos on a mission in a Central American jungle find themselves hunted by an extraterrestrial warrior."
141,Captain America: Civil War,(2016),13+,147 min,"Action, Sci-Fi",7.8,"
Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man."
142,Taken,(I) (2008),13+,90 min,"Action, Crime, Thriller",7.8,"
A retired CIA agent travels across Europe and relies on his old skills to save his estranged daughter, who has been kidnapped while on a trip to Paris."
143,The Last Samurai,(2003),15+,154 min,"Action, Drama",7.8,"
An American military advisor embraces the Samurai culture he was hired to destroy after he is captured in battle."
144,Skyfall,(2012),13A,143 min,"Action, Adventure, Thriller",7.8,"
James Bond's loyalty to M is tested when her past comes back to haunt her. When MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost."
145,Captain America: The Winter Soldier,(2014),7A,136 min,"Action, Adventure, Sci-Fi",7.8,"
As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier."
146,Ang-ma-reul bo-at-da,(2010),18+,144 min,"Action, Crime, Drama",7.8,"
A secret agent exacts revenge on a serial killer through a series of captures and releases."
147,Thirteen Lives,(2022),16+,147 min,"Action, Adventure, Biography",7.8,"
A rescue mission is assembled in Thailand where a group of young boys and their soccer coach are trapped in a system of underground caves that are flooding."
148,Serenity,(2005),16+,119 min,"Action, Adventure, Sci-Fi",7.8,"
The crew of the ship Serenity try to evade an assassin sent to recapture telepath River."
149,Big Hero 6,(2014),G,102 min,"Animation, Action, Adventure",7.8,"
A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who together team up with a group of friends to form a band of high-tech heroes."
150,How to Train Your Dragon 2,(2014),G,102 min,"Animation, Action, Adventure",7.8,"
When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace."
151,The Fighter,(I) (2010),15+,116 min,"Action, Biography, Drama",7.8,"
Based on the story of Micky Ward, a fledgling boxer who tries to escape the shadow of his more famous but troubled older boxing brother and get his own shot at greatness."
152,Captain Phillips,(2013),18+,134 min,"Action, Biography, Crime",7.8,"
The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years."
153,Chugyeokja,(2008),18+,125 min,"Action, Crime, Drama",7.8,"
A disgraced ex-policeman who runs a small ring of prostitutes finds himself in a race against time when one of his women goes missing."
154,"Aguirre, der Zorn Gottes",(1972),---,95 min,"Action, Adventure, Biography",7.8,"
In the 16th century, the ruthless and insane Don Lope de Aguirre leads a Spanish expedition in search of El Dorado."
155,Jûbê ninpûchô,(1993),---,94 min,"Animation, Action, Adventure",7.8,"
A vagabond swordsman is aided by a kunoichi and a spy in battling a demonic clan of killers - led by a ghost from his past - who are bent on overthrowing the Tokugawa Shogunate."
156,Batman: Mask of the Phantasm,(1993),PG,76 min,"Animation, Action, Adventure",7.8,"
Batman is wrongly implicated in a series of murders of mob bosses actually done by a new vigilante assassin."
157,Cowboy Bebop: Tengoku no tobira,(2001),---,115 min,"Animation, Action, Crime",7.8,"
A terrorist explosion releases a deadly virus on the masses, and it's up to the bounty-hunting Bebop crew to catch the cold-blooded culprit."
158,Dip huet seung hung,(1989),R,111 min,"Action, Crime, Drama",7.8,"
A disillusioned assassin accepts one last hit in hopes of using his earnings to restore vision to a singer he accidentally blinded."
159,Knockin' on Heaven's Door,(1997),---,87 min,"Action, Crime, Comedy",7.8,"
Two terminally ill patients escape from a hospital, steal a car and rush towards the sea."
160,Minnal Murali,(2021),13+,158 min,"Action, Comedy, Drama",7.8,"
An unusual event creates a lightning which in turns gives superhuman abilies to an ambitious tailor ,whose responsibility is now to protect his home village from the evil plans of the antagonist."
161,Avatar: The Way of Water,(2022),13+,192 min,"Action, Adventure, Fantasy",7.7,"
Jake Sully lives with his newfound family formed on the extrasolar moon Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their home."
162,Mission: Impossible - Fallout,(2018),13+,147 min,"Action, Adventure, Thriller",7.7,"
Ethan Hunt and his IMF team, along with some familiar allies, race against time after a mission gone wrong."
163,Kingsman: The Secret Service,(2014),15+,129 min,"Action, Adventure, Comedy",7.7,"
A spy organisation recruits a promising street kid into the agency's training program, while a global threat emerges from a twisted tech genius."
164,Man on Fire,(2004),18+,146 min,"Action, Crime, Drama",7.7,"
In Mexico City, a former CIA operative swears vengeance on those who committed an unspeakable act against the family he was hired to protect."
165,Bonnie and Clyde,(1967),13+,111 min,"Action, Biography, Crime",7.7,"
Bored waitress Bonnie Parker falls in love with an ex-con named Clyde Barrow and together they start a violent crime spree through the country, stealing cars and robbing banks."
166,Black Hawk Down,(2001),G,144 min,"Action, Drama, History",7.7,"
The story of 160 elite U.S. soldiers who dropped into Mogadishu in October 1993 to capture two top lieutenants of a renegade warlord, but found themselves in a desperate battle with a large force of heavily armed Somalis."
167,The Count of Monte Cristo,(2002),PG-13,131 min,"Action, Adventure, Drama",7.7,"
A young man, falsely imprisoned by his jealous ""friend"", escapes and uses a hidden treasure to exact his revenge."
168,The Bourne Supremacy,(2004),13+,108 min,"Action, Mystery, Thriller",7.7,"
When Jason Bourne is framed for a CIA operation gone awry, he is forced to resume his former life as a trained assassin to survive."
169,The Lego Movie,(2014),G,100 min,"Animation, Action, Adventure",7.7,"
An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis."
170,The Magnificent Seven,(1960),7+,128 min,"Action, Adventure, Drama",7.7,"
Seven gunfighters are hired by Mexican peasants to liberate their village from oppressive bandits."
171,X: First Class,(2011),13+,131 min,"Action, Sci-Fi",7.7,"
In the 1960s, superpowered humans Charles Xavier and Erik Lensherr work together to find others like them, but Erik's vengeful pursuit of an ambitious mutant who ruined his life causes a schism to divide them."
172,The Last of the Mohicans,(1992),18+,112 min,"Action, Adventure, Drama",7.7,"
Three trappers protect the daughters of a British Colonel in the midst of the French and Indian War."
173,First Blood,(1982),18+,93 min,"Action, Adventure, Thriller",7.7,"
A veteran Green Beret is forced by a cruel Sheriff and his deputies to flee into the mountains and wage an escalating one-man war against his pursuers."
174,Training Day,(2001),18+,122 min,"Action, Crime, Drama",7.7,"
A rookie cop spends his first day as a Los Angeles narcotics officer with a rogue detective who isn't what he appears to be."
175,The Boondock Saints,(1999),18+,108 min,"Action, Thriller",7.7,"
Two Irish Catholic brothers become vigilantes and wipe out Boston's criminal underworld in the name of God."
176,Dirty Harry,(1971),---,102 min,"Action, Crime, Thriller",7.7,"
When a man calling himself ""the Scorpio Killer"" menaces San Francisco, tough-as-nails Police Inspector ""Dirty"" Harry Callahan is assigned to track down the crazed psychopath."
177,3:10 to Yuma,(2007),15+,122 min,"Action, Crime, Drama",7.7,"
A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to psych out the rancher."
178,Star Trek Into Darkness,(2013),13+,132 min,"Action, Adventure, Sci-Fi",7.7,"
After the crew of the Enterprise find an unstoppable force of terror from within their own organization, Captain Kirk leads a manhunt to a war-zone world to capture a one-man weapon of mass destruction."
179,Star Trek II: The Wrath of Khan,(1982),PG,113 min,"Action, Adventure, Sci-Fi",7.7,"
With the assistance of the Enterprise crew, Admiral Kirk must stop an old nemesis, Khan Noonien Singh, from using the life-generating Genesis Device as the ultimate weapon."
180,The French Connection,(1971),18+,104 min,"Action, Crime, Drama",7.7,"
A pair of NYPD detectives in the Narcotics Bureau stumble onto a heroin smuggling ring based in Marseilles, but stopping them and capturing their leaders proves an elusive goal."
181,Kung fu,(2004),R,99 min,"Action, Comedy, Fantasy",7.7,"
In Shanghai, China in the 1940s, a wannabe gangster aspires to join the notorious ""Axe Gang"" while residents of a housing complex exhibit extraordinary powers in defending their turf."
182,Goldfinger,(1964),7A,110 min,"Action, Adventure, Thriller",7.7,"
While investigating a gold magnate's smuggling, James Bond uncovers a plot to contaminate the Fort Knox gold reserve."
183,Lola rennt,(1998),15+,81 min,"Action, Crime, Thriller",7.7,"
After a botched money delivery, Lola has 20 minutes to come up with 100,000 Deutschmarks."
184,Kubo and the Two Strings,(2016),7+,101 min,"Animation, Action, Adventure",7.7,"
A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past."
185,The Dirty Dozen,(1967),---,150 min,"Action, Adventure, War",7.7,"
During World War II, a rebellious U.S. Army Major is assigned a dozen convicted murderers to train and lead them into a mass assassination mission of German officers."
186,The Longest Day,(1962),---,178 min,"Action, Drama, History",7.7,"
The events of D-Day, told on a grand scale from both the Allied and German points of view."
187,Key Largo,(1948),---,100 min,"Action, Crime, Drama",7.7,"
A man visits his war buddy's family hotel and finds a gangster running things. As a hurricane approaches, the two end up confronting each other."
188,Badlands,(1973),---,94 min,"Action, Crime, Drama",7.7,"
An impressionable teenage girl from a dead-end town, and her older greaser boyfriend, embark on a killing spree in the South Dakota Badlands."
189,Doragon bôru chô: Burorî,(2018),13A,100 min,"Animation, Action, Adventure",7.7,"
Goku and Vegeta encounter Broly, a Saiyan warrior unlike any fighter they've faced before."
190,Ponniyin Selvan: I,(2022),16+,167 min,"Action, Adventure, Drama",7.7,"
Vandiyathevan sets out to cross the Chola land to deliver a message from the Crown Prince Aditha Karikalan. Kundavai attempts to establish political peace as vassals and petty chieftains plot against the throne. Unrest grips the land as a long-tailed comet arrives, signalling a time of turmoil."
191,Ajeossi,(2010),R,119 min,"Action, Crime, Drama",7.7,"
A quiet pawnshop keeper with a violent past takes on a drug-and-organ trafficking ring in hope of saving the child who is his only friend."
192,Lat sau san taam,(1992),R,128 min,"Action, Crime, Thriller",7.7,"
A tough-as-nails cop teams up with an undercover agent to shut down a sinister mobster and his crew."
193,Scarface,(1932),---,93 min,"Action, Crime, Drama",7.7,"
An ambitious and nearly insane violent gangster climbs the ladder of success in the mob, but his weaknesses prove to be his downfall."
194,Gongdong gyeongbi guyeok JSA,(2000),---,110 min,"Action, Drama, Thriller",7.7,"
After a shooting incident at the North/South Korean border/DMZ leaves 2 North Korean soldiers dead, a neutral Swiss/Swedish team investigates, what actually happened."
195,Eega,(2012),---,145 min,"Action, Comedy, Drama",7.7,"
A murdered man is reincarnated as a housefly and seeks to avenge his death."
196,Udta Punjab,(2016),---,148 min,"Action, Crime, Drama",7.7,"
A story that revolves around drug abuse in the affluent north Indian State of Punjab and how the youth there have succumbed to it en-masse resulting in a socio-economic decline."
197,Raazi,(2018),---,138 min,"Action, Drama, Thriller",7.7,"
A Kashmiri woman agrees to marry a Pakistani army officer in order to spy on Pakistan during the Indo-Pakistan War of 1971."
198,Dungeons & Dragons: Honor Among Thieves,(2023),PG-13,134 min,"Action, Adventure, Comedy",7.6,"
A charming thief and a band of unlikely adventurers embark on an epic quest to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people."
199,The Fifth Element,(1997),7+,126 min,"Action, Adventure, Sci-Fi",7.6,"
In the colorful future, a cab driver unwittingly becomes the central figure in the search for a legendary cosmic weapon to keep Evil and Mr. Zorg at bay."
